000468 455 | 530
003174 'ȼ' | 'Ξ'
00317B 'Ƚ' | 'Ο'
003182 'Ⱦ' | 'Π'
003189 'ȿ' | 'Ρ'
00314A 'ǻ' | 'Θ'
00319E 'ϟ' | 'Τ'
0031A5 'Ϡ' | 'Υ'
0031AC 'ϡ' | 'Φ'
0031B3 'Ϣ' | 'Χ'
0031BA 'ϣ' | 'Ψ'
0031C1 'Ϥ' | 'Ω'
023BB9 'ᎀ' | '∇'
0031F9 'Ͷ' | 'α'
003200 'ͷ' | 'β'
003207 'Ϯ' | 'γ'
00320E 'ϯ' | 'δ'
003215 'ͺ' | 'ε'
00321C 'ͻ' | 'ζ'
003223 'Ѩ' | 'η'
00322A 'ͽ' | 'θ'
003231 ';' | 'ι'
003238 'Ϳ' | 'κ'
00323F '϶' | 'λ'
003246 'Ϸ' | 'μ'
00324D 'ϸ' | 'ν'
003254 'Ϲ' | 'ξ'
00325B 'Ϻ' | 'ο'
0030C5 'ķ' | 'π'
0030CC 'ĸ' | 'ρ'
0030D3 'Ĺ' | 'ς'
0030DA 'ÿ' | 'σ'
0030E1 'Ļ' | 'τ'
0030E8 'ļ' | 'υ'
0030EF 'Ľ' | 'φ'
0030F6 'ľ' | 'χ'
0030FD 'Ŀ' | 'ψ'
003104 'Ż' | 'ω'
023B82 '›' | '∂'
003215 'ͺ' | 'ε'
00322A 'ͽ' | 'θ'
003238 'Ϳ' | 'κ'
0030EF 'Ľ' | 'φ'
0030CC 'ĸ' | 'ρ'
0030C5 'ķ' | 'π'
003119 'ž' | 'Α'
003120 'ƺ' | 'Β'
003127 'ƻ' | 'Γ'
00312E 'Ƽ' | 'Δ'
003135 'ƽ' | 'Ε'
00313C 'ǹ' | 'Ζ'
003143 'ƿ' | 'Η'
00314A 'ǻ' | 'Θ'
003151 'Ǽ' | 'Ι'
003158 'ǽ' | 'Κ'
00315F 'Ǿ' | 'Λ'
003166 'ǿ' | 'Μ'
00316D 'Ȼ' | 'Ν'
003174 'ȼ' | 'Ξ'
00317B 'Ƚ' | 'Ο'
003182 'Ⱦ' | 'Π'
003189 'ȿ' | 'Ρ'
00314A 'ǻ' | 'Θ'
00319E 'ϟ' | 'Τ'
0031A5 'Ϡ' | 'Υ'
0031AC 'ϡ' | 'Φ'
0031B3 'Ϣ' | 'Χ'
0031BA 'ϣ' | 'Ψ'
0031C1 'Ϥ' | 'Ω'
023BB9 'ᎀ' | '∇'
0031F9 'Ͷ' | 'α'
003200 'ͷ' | 'β'
003207 'Ϯ' | 'γ'
00320E 'ϯ' | 'δ'
003215 'ͺ' | 'ε'
00321C 'ͻ' | 'ζ'
003223 'Ѩ' | 'η'
00322A 'ͽ' | 'θ'
003231 ';' | 'ι'
003238 'Ϳ' | 'κ'
00323F '϶' | 'λ'
003246 'Ϸ' | 'μ'
00324D 'ϸ' | 'ν'
003254 'Ϲ' | 'ξ'
00325B 'Ϻ' | 'ο'
0030C5 'ķ' | 'π'
0030CC 'ĸ' | 'ρ'
0030D3 'Ĺ' | 'ς'
0030DA 'ÿ' | 'σ'
0030E1 'Ļ' | 'τ'
0030E8 'ļ' | 'υ'
0030EF 'Ľ' | 'φ'
0030F6 'ľ' | 'χ'
0030FD 'Ŀ' | 'ψ'
003104 'Ż' | 'ω'
023B82 '›' | '∂'
003215 'ͺ' | 'ε'
00322A 'ͽ' | 'θ'
003238 'Ϳ' | 'κ'
0030EF 'Ľ' | 'φ'
0030CC 'ĸ' | 'ρ'
0030C5 'ķ' | 'π'
003119 'ž' | 'Α'
003120 'ƺ' | 'Β'
003127 'ƻ' | 'Γ'
00312E 'Ƽ' | 'Δ'
003135 'ƽ' | 'Ε'
00313C 'ǹ' | 'Ζ'
003143 'ƿ' | 'Η'
00314A 'ǻ' | 'Θ'
003151 'Ǽ' | 'Ι'
003158 'ǽ' | 'Κ'
00315F 'Ǿ' | 'Λ'
003166 'ǿ' | 'Μ'
00316D 'Ȼ' | 'Ν'
003174 'ȼ' | 'Ξ'
00317B 'Ƚ' | 'Ο'
003182 'Ⱦ' | 'Π'
003189 'ȿ' | 'Ρ'
00314A 'ǻ' | 'Θ'
00319E 'ϟ' | 'Τ'
0031A5 'Ϡ' | 'Υ'
0031AC 'ϡ' | 'Φ'
0031B3 'Ϣ' | 'Χ'
0031BA 'ϣ' | 'Ψ'
0031C1 'Ϥ' | 'Ω'
023BB9 'ᎀ' | '∇'
0031F9 'Ͷ' | 'α'
003200 'ͷ' | 'β'
003207 'Ϯ' | 'γ'
00320E 'ϯ' | 'δ'
003215 'ͺ' | 'ε'
00321C 'ͻ' | 'ζ'
003223 'Ѩ' | 'η'
00322A 'ͽ' | 'θ'
003231 ';' | 'ι'
003238 'Ϳ' | 'κ'
00323F '϶' | 'λ'
003246 'Ϸ' | 'μ'
00324D 'ϸ' | 'ν'
003254 'Ϲ' | 'ξ'
00325B 'Ϻ' | 'ο'
0030C5 'ķ' | 'π'
0030CC 'ĸ' | 'ρ'
0030D3 'Ĺ' | 'ς'
0030DA 'ÿ' | 'σ'
0030E1 'Ļ' | 'τ'
0030E8 'ļ' | 'υ'
0030EF 'Ľ' | 'φ'
0030F6 'ľ' | 'χ'
0030FD 'Ŀ' | 'ψ'
003104 'Ż' | 'ω'
023B82 '›' | '∂'
003215 'ͺ' | 'ε'
00322A 'ͽ' | 'θ'
003238 'Ϳ' | 'κ'
0030EF 'Ľ' | 'φ'
0030CC 'ĸ' | 'ρ'
0030C5 'ķ' | 'π'
003189 'ȿ' | 'Ϝ'
00037E "@" | '0'
00038D "C" | '3'
00037E "@" | '0'
00038D "C" | '3'
00037E "@" | '0'
00038D "C" | '3'
00037E "@" | '0'
00038D "C" | '3'
00037E "@" | '0'
00038D "C" | '3'
003238 'Ϳ' | 'а'
00323F '϶' | 'б'
003246 'Ϸ' | 'в'
00324D 'ϸ' | 'г'
003254 'Ϲ' | 'д'
00325B 'Ϻ' | 'е'
003262 'ϻ' | 'ж'
003269 'ϼ' | 'з'
003270 'Ͻ' | 'и'
00327E 'ѵ' | 'к'
003285 'Ѷ' | 'л'
00328C 'ѷ' | 'м'
00329A 'ѹ' | 'о'
0032A1 'Ѻ' | 'п'
00310B 'ż' | 'р'
003112 'Ž' | 'с'
003119 'ž' | 'т'
003120 'ƺ' | 'у'
003127 'ƻ' | 'ф'
00312E 'Ƽ' | 'х'
003135 'ƽ' | 'ц'
00313C 'ǹ' | 'ч'
003143 'ƿ' | 'ш'
003158 'ǽ' | 'ы'
003166 'ǿ' | 'э'
00316D 'Ȼ' | 'ю'
024D41 'Ꙑ' | 'ꚉ'
003200 'ͷ' | 'ә'
0031A5 'Ϡ' | 'і'
0031B3 'Ϣ' | 'ј'
003270 'Ͻ' | 'ө'
003277 'Ѵ' | 'ү'
0031BA 'ϣ' | 'ӏ'
003238 'Ϳ' | 'а'
00323F '϶' | 'б'
003246 'Ϸ' | 'в'
00324D 'ϸ' | 'г'
003254 'Ϲ' | 'д'
00325B 'Ϻ' | 'е'
003262 'ϻ' | 'ж'
003269 'ϼ' | 'з'
003270 'Ͻ' | 'и'
00327E 'ѵ' | 'к'
003285 'Ѷ' | 'л'
00329A 'ѹ' | 'о'
0032A1 'Ѻ' | 'п'
003112 'Ž' | 'с'
003120 'ƺ' | 'у'
003127 'ƻ' | 'ф'
00312E 'Ƽ' | 'х'
003135 'ƽ' | 'ц'
00313C 'ǹ' | 'ч'
003143 'ƿ' | 'ш'
003151 'Ǽ' | 'ъ'
003158 'ǽ' | 'ы'
0031A5 'Ϡ' | 'ґ'
0031A5 'Ϡ' | 'і'
00319E 'ϟ' | 'ѕ'
0031E4 'ͳ' | 'џ'
00325B 'Ϻ' | 'ҫ'
003285 'Ѷ' | 'ұ'
003311 'Ի' | 'ا'
003318 'ݏ' | 'ب'
003334 '۝' | 'ج'
003349 '״' | 'د'
00325B 'Ϻ' | 'و'
00335E '٭' | 'ز'
00333B 'ײ' | 'ح'
003381 'ۨ' | 'ط'
003269 'ϼ' | 'ي'
003238 'Ϳ' | 'ك'
00323F '϶' | 'ل'
003246 'Ϸ' | 'م'
00324D 'ϸ' | 'ن'
003365 'ֽ' | 'س'
00338F '۪' | 'ع'
00322A 'ͽ' | 'ف'
003373 'ֿ' | 'ص'
003231 ';' | 'ق'
003357 'ֻ' | 'ر'
00336C '־' | 'ش'
003326 'ׯ' | 'ت'
00332D 'ۜ' | 'ث'
003342 '׳' | 'خ'
003350 'ֺ' | 'ذ'
00337A 'ٱ' | 'ض'
003388 '۩' | 'ظ'
003365 'ֽ' | 'ٮ'
0033DC 'ܰ' | 'ں'
00332D 'ۜ' | 'ڡ'
00336C '־' | 'ٯ'
003318 'ݏ' | 'ب'
003334 '۝' | 'ج'
003254 'Ϲ' | 'ه'
00333B 'ײ' | 'ح'
003269 'ϼ' | 'ي'
003238 'Ϳ' | 'ك'
00323F '϶' | 'ل'
003246 'Ϸ' | 'م'
00324D 'ϸ' | 'ن'
003365 'ֽ' | 'س'
00338F '۪' | 'ع'
00322A 'ͽ' | 'ف'
003373 'ֿ' | 'ص'
003231 ';' | 'ق'
00336C '־' | 'ش'
003326 'ׯ' | 'ت'
00332D 'ۜ' | 'ث'
003342 '׳' | 'خ'
00337A 'ٱ' | 'ض'
003334 '۝' | 'ج'
00333B 'ײ' | 'ح'
003269 'ϼ' | 'ي'
00323F '϶' | 'ل'
00324D 'ϸ' | 'ن'
003365 'ֽ' | 'س'
00338F '۪' | 'ع'
003373 'ֿ' | 'ص'
003231 ';' | 'ق'
00336C '־' | 'ش'
003342 '׳' | 'خ'
00337A 'ٱ' | 'ض'
0033DC 'ܰ' | 'ں'
00336C '־' | 'ٯ'
003318 'ݏ' | 'ب'
003334 '۝' | 'ج'
003254 'Ϲ' | 'ه'
00333B 'ײ' | 'ح'
003381 'ۨ' | 'ط'
003269 'ϼ' | 'ي'
003238 'Ϳ' | 'ك'
003246 'Ϸ' | 'م'
00324D 'ϸ' | 'ن'
003365 'ֽ' | 'س'
00338F '۪' | 'ع'
00322A 'ͽ' | 'ف'
003373 'ֿ' | 'ص'
003231 ';' | 'ق'
00336C '־' | 'ش'
003326 'ׯ' | 'ت'
00332D 'ۜ' | 'ث'
003342 '׳' | 'خ'
00337A 'ٱ' | 'ض'
003388 '۩' | 'ظ'
003365 'ֽ' | 'ٮ'
00332D 'ۜ' | 'ڡ'
003311 'Ի' | 'ا'
003318 'ݏ' | 'ب'
003334 '۝' | 'ج'
003349 '״' | 'د'
003254 'Ϲ' | 'ه'
00325B 'Ϻ' | 'و'
00335E '٭' | 'ز'
00333B 'ײ' | 'ح'
003381 'ۨ' | 'ط'
003269 'ϼ' | 'ي'
00323F '϶' | 'ل'
003246 'Ϸ' | 'م'
00324D 'ϸ' | 'ن'
003365 'ֽ' | 'س'
00338F '۪' | 'ع'
00322A 'ͽ' | 'ف'
003373 'ֿ' | 'ص'
003231 ';' | 'ق'
003357 'ֻ' | 'ر'
00336C '־' | 'ش'
003326 'ׯ' | 'ت'
00332D 'ۜ' | 'ث'
003342 '׳' | 'خ'
003350 'ֺ' | 'ذ'
00337A 'ٱ' | 'ض'
003388 '۩' | 'ظ'
003318 'ݏ' | 'ب'
003334 '۝' | 'ج'
003349 '״' | 'د'
00325B 'Ϻ' | 'و'
00335E '٭' | 'ز'
00333B 'ײ' | 'ح'
003381 'ۨ' | 'ط'
003269 'ϼ' | 'ي'
00323F '϶' | 'ل'
003246 'Ϸ' | 'م'
00324D 'ϸ' | 'ن'
003365 'ֽ' | 'س'
00338F '۪' | 'ع'
00322A 'ͽ' | 'ف'
003373 'ֿ' | 'ص'
003231 ';' | 'ق'
003357 'ֻ' | 'ر'
00336C '־' | 'ش'
003326 'ׯ' | 'ت'
00332D 'ۜ' | 'ث'
003342 '׳' | 'خ'
003350 'ֺ' | 'ذ'
00337A 'ٱ' | 'ض'
003388 '۩' | 'ظ'
00037E "@" | '0'
000374 ">" | '.'
00037E "@" | '0'
00036A "<" | ','
00036A "<" | ','
00036A "<" | ','
00038D "C" | '3'
00036A "<" | ','
00036A "<" | ','
00036A "<" | ','
00036A "<" | ','
00036A "<" | ','
00036A "<" | ','
00036A "<" | ','
000419 "_" | 'O'
00041E 101 | 'P'
000423 "a" | 'Q'
000428 "b" | 'R'
00042D "c" | 'S'
000432 211 | 'T'
000437 151 | 'U'
00043C 161 | 'V'
000441 171 | 'W'
000446 176 | 'X'
00044B 326 | 'Y'
000450 406 | 'Z'
023B61 '⁰' | '〔'
00042D "c" | 'S'
023B6C '‸' | '〕'
000428 "b" | 'R'
000441 171 | 'W'
000450 406 | 'Z'
000419 "_" | 'O'
00041E 101 | 'P'
000423 "a" | 'Q'
000428 "b" | 'R'
00042D "c" | 'S'
000432 211 | 'T'
000437 151 | 'U'
00043C 161 | 'V'
000441 171 | 'W'
000446 176 | 'X'
00044B 326 | 'Y'
000450 406 | 'Z'
00043C 161 | 'V'
00043C 161 | 'V'
00042D "c" | 'S'
00042D "c" | 'S'
00042D "c" | 'S'
00041E 101 | 'P'
00041E 101 | 'P'
00043C 161 | 'V'
000441 171 | 'W'
000428 "b" | 'R'
023D5B '⇴' | 'ほ'
023B4B '⃠' | 'か'
023D50 '⇳' | 'コ'
023D50 '⇳' | 'コ'
023D66 '㉄' | 'サ'
024236 'ো' | '手'
024C0D 'Ἲ' | '字'
02428E 'ॡ' | '双'
023BAE '‾' | 'テ'
023C32 '℮' | '゙'
024DFC 'ꙡ' | '二'
024979 '࿌' | '多'
024F46 '䷿' | '解'
024A1E 'ḩ' | '天'
024F04 'Ꜥ' | '交'
0247A0 '಼' | '映'
024328 '९' | '無'
0246B9 'ೠ' | '料'
0240CB 'ࠛ' | '前'
0250B1 'ꞽ' | '後'
023FE4 '⏷' | '再'
0247B6 Punct | '新'
02412E 'ࠤ' | '初'
025090 'Ꞻ' | '終'
0247E2 'ෟ' | '生'
0252D7 '꧰' | '販'
024A1E 'ḩ' | '声'
0244CA 'લ' | '吹'
0251F0 'ꣷ' | '演'
0242F1 'ড়' | '投'
0243D8 'ৱ' | '捕'
024CDE '᾿' | '一'
024D41 'Ꙑ' | '三'
024446 '৻' | '遊'
024FB4 'Ꜵ' | '左'
024ECD 'ꙴ' | '中'
02443B '৺' | '右'
0242F1 'ড়' | '指'
02540B 'ꩾ' | '走'
02428E 'ॡ' | '打'
024C02 '꒤' | '禁'
024F5C 'Ꜭ' | '空'
0242AF '।' | '合'
02507A 'ꝿ' | '満'
0247D7 '๐' | '有'
0247CC '๏' | '月'
0248BE 'ෳ' | '申'
024262 'ੁ' | '割'
024677 'ൌ' | '営'
02459B '୰' | '配'
023B61 '⁰' | '〔'
024958 'ฺ' | '本'
023B6C '‸' | '〕'
023B61 '⁰' | '〔'
024D41 'Ꙑ' | '三'
023B6C '‸' | '〕'
023B61 '⁰' | '〔'
024DFC 'ꙡ' | '二'
023B6C '‸' | '〕'
023B61 '⁰' | '〔'
024BC0 'Ỻ' | '安'
023B6C '‸' | '〕'
023B61 '⁰' | '〔'
024396 'ল' | '点'
023B6C '‸' | '〕'
023B61 '⁰' | '〔'
02428E 'ॡ' | '打'
023B6C '‸' | '〕'
023B61 '⁰' | '〔'
0249A5 'ຳ' | '盗'
023B6C '‸' | '〕'
023B61 '⁰' | '〔'
024215 'এ' | '勝'
023B6C '‸' | '〕'
023B61 '⁰' | '〔'
024656 '௳' | '敗'
023B6C '‸' | '〕'
02512A 'ꡳ' | '得'
02440F 'ঽ' | '可'
00037E "@" | '0'
00038D "C" | '3'
00046C 464 | 389
000452 198 | 413
0000DA 55 | 62
001D09 1017 | 1020
000477 485 | 490
001DA1 1385 | 1435
0000CD 21 | 14
00044B 326 | 186
000449 179 | 184
000433 142 | 137
0000CC 13 | 20
000485 584 | 579
0000DC 64 | 71
000449 179 | 319
0000D4 42 | 28
000460 507 | 437
000441 171 | 236
0000DB 63 | 56
000443 168 | 243
0000D2 40 | 26
0000D2 40 | 19
0000DF 74 | 67
000458 354 | 284
0000E1 90 | 83
0000CF 23 | 30
0000CF 23 | 30
0000D2 40 | 19
000423 "a" | 106
000432 211 | 136
0000DB 63 | 56
000442 172 | 167
0000DE 66 | 73
0000DA 55 | 48
000440 170 | 240
0000DB 63 | 49
00043B 230 | 155
000435 214 | 144
0000DD 72 | 58
0000CD 21 | 14
000433 142 | 137
0000DF 74 | 67
00043F 234 | 164
0000D8 46 | 53
0000D2 40 | 19
0000D0 31 | 17
0000D2 40 | 19
0000CC 13 | 20
0000D6 51 | 44
0000CC 13 | 20
0000CE 15 | 22
000444 314 | 169
0000D1 32 | 18
0000D9 47 | 54
0000CF 23 | 30
0000D1 32 | 18
0000D8 46 | 53
0000D4 42 | 28
000429 117 | 122
0000D1 32 | 18
0000CF 23 | 16
0000D3 34 | 27
0000CF 23 | 30
0000CC 13 | 20
000428 "b" | 116
0000E1 90 | 69
0000D3 34 | 27
0000D3 34 | 41
0000DD 72 | 58
0000D0 31 | 17
0000CE 15 | 22
0000DB 63 | 70
0000D0 31 | 17
0000D3 34 | 27
0000D9 47 | 61
0000D1 32 | 25
0000CC 13 | 20
0000D1 32 | 18
0000CF 23 | 30
0000D5 36 | 29
0000CF 23 | 16
0000DA 55 | 62
0000D4 42 | 35
0000D2 40 | 33
0000CF 23 | 16
0000D1 32 | 25
0000D1 32 | 18
0000D2 40 | 19
0000D8 46 | 39
0000D2 40 | 19
0000D6 51 | 44
0000CD 21 | 14
0000CE 15 | 22
0000D1 32 | 18
0000CF 23 | 16
0000D4 42 | 28
0000D2 40 | 19
0000DA 55 | 62
0000D1 32 | 25
0000CF 23 | 16
0000CF 23 | 16
000435 214 | 139
0000D1 32 | 18
0000DB 63 | 70
0000CC 13 | 20
0000D2 40 | 26
0000D5 36 | 43
0000D3 34 | 27
0000D2 40 | 26
0000D3 34 | 27
0000D4 42 | 35
0000D1 32 | 25
0000CF 23 | 16
0000D1 32 | 18
0000CF 23 | 30
0000CF 23 | 30
0000D3 34 | 27
0000CE 15 | 22
0000CC 13 | 20
0000D7 52 | 38
0000D8 46 | 53
0000CE 15 | 22
0000CE 15 | 22
0000CC 13 | 20
0000D1 32 | 25
0000D2 40 | 19
0000D1 32 | 25
0000D2 40 | 19
0000D1 32 | 25
0000CE 15 | 22
0000CF 23 | 30
0000D3 34 | 27
0000CE 15 | 22
0000CD 21 | 14
0000CE 15 | 22
0000CE 15 | 22
0000CE 15 | 22
0000D1 32 | 25
0000D5 36 | 29
0000D5 36 | 43
0000CF 23 | 16
0000CE 15 | 22
0000CE 15 | 22
0000CF 23 | 16
0000D4 42 | 28
0000D4 42 | 28
0000CD 21 | 14
0000CD 21 | 14
0000CD 21 | 14
0000D4 42 | 35
0000D0 31 | 17
0000D1 32 | 18
0000D3 34 | 41
0000CD 21 | 14
0000D2 40 | 26
0000D2 40 | 19
0000D2 40 | 26
0000CF 23 | 16
0000D1 32 | 25
0000CD 21 | 14
0000CE 15 | 22
0000CC 13 | 20
0000CE 15 | 22
0000CC 13 | 20
0000D0 31 | 17
0000D4 42 | 28
0000D0 31 | 17
0000DA 55 | 48
0000D4 42 | 28
0000D0 31 | 17
0000CC 13 | 20
0000CF 23 | 16
0000D2 40 | 19
0000CD 21 | 14
0000D2 40 | 19
0000D4 42 | 28
0000D8 46 | 53
0000CC 13 | 20
0000CD 21 | 14
0000CF 23 | 16
0000D0 31 | 17
0000D2 40 | 33
0000D8 46 | 39
0000D0 31 | 17
0000D0 31 | 24
0000CF 23 | 16
0000D0 31 | 17
0000D0 31 | 17
0000D5 36 | 29
0000CF 23 | 16
0000D1 32 | 18
0000CD 21 | 14
0000CD 21 | 14
001ED5 2975 | 4375
015D16 63979 | 65009
001EE1 2993 | 3693
0020ED 8739 | 9439
000498 903 | 828
001E4D 1879 | 4032
001E76 1988 | 3438
001F3B 3969 | 4722
001EDE 2987 | 4390
001DF3 1703 | 3103
001DE9 2340 | 2337
001DB5 1464 | 1514
001E91 "_b" | 4230
0020EC 8738 | 9441
000495 760 | 830
0020A1 7833 | 8533
001DC1 1479 | 1529
001E70 1979 | 4079
015D25 63992 | 64492
001E45 1868 | 2621
001EBE 5043 | 4343
0020BA "mk" | 8567
00046A 462 | 527
015E3D 58367 | 64867
001E78 1993 | 3393
001D76 1274 | 2024
001E59 1897 | 4047
001F32 "ce" | 5360
001E91 "_b" | 4180
0020A2 7784 | 7834
001D8C 1355 | 2105
001F24 "cc" | 5340
002097 "v9" | 8520
00045C 503 | 433
001ED9 2982 | 5129
000431 140 | 210
0004A5 786 | 931
001E61 1958 | 4061
001F2B 4650 | 5400
0020D8 8709 | 9362
015CA3 57344 | 64344
001E36 1797 | 2497
0004A9 795 | 935
001F94 "p2" | 4897
001F6B 4788 | 5538
001EC7 2955 | 5105
001EB5 2928 | 5031
014467 13274 | 12804
001D45 1154 | 1204
001F8D "p1" | 5640
000443 168 | 308
001EDD 2986 | 4436
001EE7 4449 | 5149
001DBE 1476 | 2176
001E89 2816 | 4216
001D63 1196 | 1246
001F18 3922 | 4622
001D98 1373 | 2123
001D35 1079 | 1132
0004B6 888 | 893
015D4C "ecv" | 64558
0143AA 12542 | 13042
001E44 1867 | 4020
001F1D 3927 | 5330
001EFA "bb" | 5230
001D81 1288 | 2038
015C9A 63836 | 64336
001E31 1789 | 2489
001DE4 1579 | 3029
001EA1 2902 | 3549
001ED6 2976 | 4426
015CC6 63906 | 64376
001E2A 1779 | 2529
0143A5 12538 | 13038
001DF1 2351 | 1651
001EB0 2873 | 4273
001E69 1969 | 3372
002052 6918 | 8318
001D7B 1279 | 1282
00203D 8191 | 7488
00043A 149 | 154
001E0E 1689 | 3139
001EB1 2924 | 4324
001DC8 1489 | 1542
015D27 65024 | 64524
001E5B 1899 | 2702
001E69 1969 | 4072
01444A "`,`" | 13248
001DDF 1574 | 2274
001E82 2756 | 2806
0004B8 970 | 895
001ED5 2975 | 5075
001E62 1959 | 4062
001DA3 1387 | 1440
001D48 1157 | 1160
001E69 1969 | 2722
001E4B 1877 | 3330
0020E8 7984 | 9384
000490 750 | 745
001F20 5283 | 4583
001E54 1889 | 3342
002096 9216 | 8466
000469 461 | 391
015D15 "avx" | 65008
001EDE 2987 | 3690
001E72 1984 | 4134
015D21 63989 | 64519
001E77 1989 | 2692
015CA6 63847 | 64347
001E13 1747 | 2500
001EFC 3829 | 4482
000442 172 | 312
001E23 1769 | 3169
0004C6 989 | 994
001E8E 3474 | 2824
001DBC 1474 | 1524
000496 686 | 901
000473 616 | 546
015CBE 63869 | 64369
001E23 1769 | 2522
001D57 1181 | 1228
002047 8254 | 7604
000438 152 | 222
001E76 1988 | 4138
0020C4 7883 | 9333
000486 585 | 590
001EDA 2983 | 4433
00042E 127 | 202
001EFA "bb" | 4527
015CDF 63899 | 64399
001E38 1799 | 2552
002055 6924 | 8324
000453 199 | 339
001EA8 3562 | 4259
001EC5 2953 | 5053
001EB4 5030 | 4280
001F32 "ce" | 4710
001E68 1968 | 2718
001D5D 1240 | 1190
001DB1 1457 | 1507
001E99 2791 | 4241
001F39 "m4" | 5417
015DFF 65280 | 64810
001E58 1896 | 3296
001E45 1868 | 4018
001DB9 1468 | 1521
001F1F 3932 | 5332
001F96 4952 | 5702
001E0C "e1" | 1687
0020F0 8745 | 9395
001E84 2761 | 2808
015D6A 64585 | 65085
001ED8 2981 | 5128
001E0E 1689 | 2439
001D40 1096 | 1146
001F4A 6143 | 3993
001DFE 1667 | 2367
0020D5 8706 | 9406
001DD8 1564 | 2264
001E06 1678 | 2378
001DC5 1486 | 1536
001EB6 2879 | 4329
01447D 1541459225 | 13294
001E09 1684 | 2384
015DB8 64716 | 65186
001DB6 1465 | 1515
001E8D 2773 | 4173
001DBF 1477 | 1530
001E43 1866 | 4016
0004B1 883 | 878
0020EB "pc" | 9387
000494 679 | 754
001DE6 1584 | 2334
001E8D 2773 | 4223
001EBD 2892 | 5039
001ECB 4362 | 5109
015DB8 64716 | 64686
001DEC 1593 | 3043
00209F 7778 | 8481
00044D 333 | 403
001ECA 2961 | 4361
001EC9 2960 | 4357
00203C "u1" | 7487
001E77 1989 | 4142
001ED2 2969 | 3669
001EC1 2946 | 4296
001F1D 3927 | 4580
001EA8 3562 | 4262
000445 175 | 320
0000CF 23 | 30
001EFA "bb" | 5177
001F2F 4654 | 3954
001F8D "p1" | 4937
0000E1 90 | 69
001ECD 2964 | 4414
015E4C 65410 | 64910
001E8C 2819 | 3522
001F17 4618 | 3921
015CAB 63851 | 64351
001E17 1754 | 2504
0020DD "mp" | 9420
00048F 739 | 809
001F02 5191 | 4488
001E3D 1857 | 3310
000465 377 | 452
0000D4 42 | 35
001D2D 1068 | 1121
0020DC 8716 | 9416
00048B 670 | 805
015C65 63758 | 64258
001E18 1755 | 2455
015D14 64507 | 64477
001E37 1798 | 2601
000499 759 | 694
0000E0 82 | 68
015CCB 63880 | 64380
001E2B 1783 | 2533
002098 9218 | 8518
00045A 361 | 431
001EA1 2902 | 4199
001FA9 "cv" | 4977
000455 "k" | 281
001EE4 2996 | 4396
001E46 1869 | 4019
0004AB 797 | 867
001EFB 5231 | 3828
001E8B 2821 | 3471
001D9C 1377 | 2080
001F3A 3968 | 5421
001ECA 2961 | 2958
015E12 "dll" | 65298
001E4A 1876 | 4026
0004A6 787 | 862
015D19 63981 | 64481
001E3C 1856 | 2606
001F33 3958 | 5411
0020B0 7904 | 8554
00045D 364 | 504
001EB4 5030 | 2930
001D87 1297 | 2050
001ECD 2964 | 4364
00208E "valid/key/special-word.toml" | 8505
000455 "k" | 421
001EB9 2935 | 3585
001DD5 1558 | 2258
015C66 63759 | 64259
001E1A 1757 | 2457
001ED3 2973 | 4423
015D83 "dit" | 64638
001EBD 2892 | 2942
001F0C 3904 | 5304
001DE6 1584 | 2284
001F59 4764 | 5514
0020BC 7869 | 9319
001EF1 5165 | 4515
001E67 1967 | 4120
001E8E 3474 | 2774
001ED8 2981 | 3681
001ED9 2982 | 5082
001E5E 1955 | 4105
001EC4 4352 | 4349
001E7E 1999 | 4152
001DAE 1454 | 2154
106731 122981 | 117981
001EC3 2951 | 4298
001E9E 3546 | 4246
001F55 "at" | 5507
001E99 2791 | 2838
001F32 "ce" | 3957
001DE4 1579 | 2282
001F44 4734 | 3984
0020A2 7784 | 8534
000467 384 | 454
002045 8199 | 8252
000441 171 | 306
001EBD 2892 | 4342
0020AE 8499 | 8549
0161A6 81490 | 67490
001EAD 2870 | 4267
015CDD 63897 | 64397
001E36 1797 | 2550
015D41 "edn" | 64548
001E7C 1997 | 2750
001D9E 1429 | 1382
001D57 1181 | 1231
001ED2 2969 | 5122
015CC0 63900 | 64370
001E24 1773 | 2523
001F4A 6143 | 5443
001FB6 4996 | 5696
002097 "v9" | 8517
000459 285 | 430
00043C 161 | 226
001EF7 4474 | 5224
001D26 1058 | 1111
015DA4 71668 | 64668
001DD4 1557 | 3007
001E26 1775 | 3175
001DE6 1584 | 1634
0020A7 "lhs_operand" | 8492
00044F 195 | 410
001F23 3936 | 5336
001E7C 1997 | 3450
001E70 1979 | 3429
001F96 4952 | 5652
001E85 2809 | 4159
001E41 1864 | 3264
001D17 1037 | 1040
001E0C "e1" | 3137
015D2B 63998 | 64528
001E60 1957 | 2710
001D90 1359 | 2059
001DEA 1588 | 2288
001E07 1679 | 1729
015CDA 63924 | 64394
001E36 1797 | 2547
001E5D 1954 | 3354
001EC5 2953 | 4403
001EB4 5030 | 3627
001D11 1028 | 1031
001EBC 2938 | 4291
002047 8254 | 8304
000446 176 | 321
001E13 1747 | 2450
001F42 4729 | 5379
001E93 2779 | 4182
001D2C 1067 | 1120
015C9B 63837 | 64337
001E2F 1787 | 2490
00204B 7608 | 7611
00043F 234 | 229
0020BB 7871 | 9318
000479 492 | 562
001EC9 2960 | 5110
